Customer ID,Recency,Frequency,Monetary,TotalQuantity,UniqueProducts,AverageOrderValue
17239.0,23,3,806.95,365,8,268.98333333333335
17240.0,232,1,130.6,108,7,130.6
17241.0,21,12,2736.64,859,116,228.0533333333333
17242.0,92,3,1754.24,848,27,584.7466666666667
17243.0,5,44,11920.43,4704,265,270.91886363636365
17244.0,19,4,871.14,803,85,217.785
17245.0,325,1,200.18,232,15,200.18
17246.0,182,2,38.92,36,6,19.46
17248.0,117,1,181.89000000000001,63,34,181.89000000000001
17249.0,64,1,68.03,79,27,68.03
17251.0,18,2,529.15,269,35,264.575
17254.0,37,1,198.29,146,36,198.29
17255.0,26,2,490.21999999999997,356,99,245.10999999999999
17256.0,117,3,258.93,158,14,86.31
17257.0,72,2,189.78,187,14,94.89
17258.0,32,2,417.3,188,46,208.65
17259.0,4,5,1239.11,712,159,247.82199999999997
17260.0,47,1,120.95,23,6,120.95
17261.0,145,1,221.59,95,43,221.59
17262.0,2,7,1504.26,342,5,214.8942857142857
17264.0,60,1,268.28,217,70,268.28
17266.0,135,2,205.14,90,43,102.57
17268.0,81,7,970.25,551,23,138.60714285714286
17269.0,21,1,491.81,314,110,491.81
17270.0,105,2,601.4499999999999,420,45,300.72499999999997
17271.0,372,1,204.3,113,46,204.3
17273.0,60,1,141.12,133,12,141.12
17274.0,31,1,465.4,194,52,465.4
17275.0,19,1,114.1,71,23,114.1
17276.0,38,1,502.49,187,50,502.49
17278.0,201,1,25.2,16,2,25.2
17280.0,74,1,118.85999999999999,74,6,118.85999999999999
17281.0,10,6,797.8499999999999,295,2,132.975
17282.0,92,2,623.08,466,107,311.54
17283.0,14,1,188.46,179,15,188.46
17284.0,25,2,1140.58,707,80,570.29
17285.0,264,2,407.94,134,41,203.97
17286.0,36,2,237.81,251,46,118.905
17287.0,3,16,3000.5,1507,233,187.53125
17288.0,26,4,1050.8,498,129,262.7
17289.0,12,6,1110.78,724,130,185.13
17290.0,17,6,974.95,742,96,162.49166666666667
17292.0,108,2,271.75,131,14,135.875
17293.0,30,8,1896.57,1093,84,237.07125
17294.0,305,2,467.78999999999996,297,17,233.89499999999998
17296.0,366,1,338.13,216,32,338.13
17298.0,10,3,455.84000000000003,465,38,151.9466666666667
17299.0,75,2,336.62,251,52,168.31
17300.0,26,2,393.64,467,37,196.82
17301.0,260,1,131.15,79,52,131.15
17304.0,170,1,111.5,73,5,111.5
17305.0,284,1,2135.46,1006,9,2135.46
17306.0,29,2,1151.04,2256,5,575.52
17307.0,31,11,3999.8900000000003,3667,22,363.6263636363637
17308.0,29,2,4511.76,5148,5,2255.88
17309.0,17,2,237.64000000000001,140,22,118.82000000000001
17310.0,23,2,1025.1,402,1,512.55
17311.0,28,4,2181.71,1750,71,545.4275
17314.0,29,9,2376.51,1767,92,264.0566666666667
17315.0,11,5,3318.35,1225,196,663.67
17316.0,56,1,124.45,44,35,124.45
17318.0,361,1,157.32999999999998,59,17,157.32999999999998
17319.0,305,1,29.1,14,3,29.1
17320.0,4,4,1695.15,758,59,423.7875
17321.0,30,4,1008.05,426,159,252.0125
17322.0,12,5,922.59,631,115,184.518
17323.0,43,5,644.52,666,91,128.904
17324.0,2,9,1311.64,693,85,145.73777777777778
17325.0,46,2,512.77,405,33,256.385
17326.0,44,2,312.35,136,82,156.175
17327.0,45,2,152.35,59,3,76.175
17328.0,309,1,104.7,86,6,104.7
17329.0,367,3,475.42,288,63,158.47333333333333
17330.0,180,2,59.900000000000006,2,2,29.950000000000003
17332.0,164,5,838.27,794,82,167.654
17334.0,42,1,328.13,251,20,328.13
17335.0,19,2,497.04,210,34,248.52
17336.0,108,1,81.12,48,1,81.12
17338.0,11,9,5395.79,2721,351,599.5322222222222
17339.0,1,2,119.0,36,5,59.5
17340.0,2,8,9935.93,5195,213,1241.99125
17341.0,2,3,1006.53,634,180,335.51
17342.0,15,4,1227.54,521,31,306.885
17343.0,12,5,1066.3,398,49,213.26
17344.0,364,1,299.74,135,36,299.74
17345.0,11,6,1066.94,1667,110,177.82333333333335
17346.0,9,12,2509.84,1906,293,209.15333333333334
17348.0,73,4,1285.69,1368,185,321.4225
17349.0,16,4,674.16,670,66,168.54
17350.0,30,3,612.381,408,65,204.12699999999998
17351.0,63,9,1401.08,270,29,155.67555555555555
17352.0,332,1,36.25,15,5,36.25
17353.0,127,2,1502.0,968,6,751.0
17354.0,64,3,1740.8999999999999,1525,73,580.3
17355.0,22,1,273.31,249,28,273.31
17356.0,190,4,768.25,759,62,192.0625
17358.0,12,3,500.2,240,84,166.73333333333332
17359.0,284,1,156.6,76,23,156.6
17360.0,21,3,632.27,296,90,210.75666666666666
17361.0,312,2,383.59000000000003,223,26,191.79500000000002
17362.0,36,5,711.8100000000001,358,84,142.36200000000002
17363.0,31,3,920.46,499,34,306.82
17364.0,12,17,7510.24,4772,308,441.77882352941174
17365.0,22,7,3417.13,3266,236,488.1614285714286
17366.0,68,2,1077.24,504,120,538.62
17368.0,11,6,879.42,942,110,146.57
17369.0,91,1,979.1999999999999,1152,1,979.1999999999999
17371.0,259,3,236.97,130,55,78.99
17372.0,17,20,3010.13,1116,261,150.50650000000002
17373.0,54,3,520.58,330,31,173.52666666666667
17374.0,31,1,231.34,70,14,231.34
17375.0,67,1,260.45,113,17,260.45
17376.0,40,2,250.44,158,27,125.22
17377.0,1,60,14174.25,5486,415,236.2375
17378.0,10,1,10.95,1,1,10.95
17380.0,70,3,645.0,252,5,215.0
17381.0,4,12,19726.76,20118,30,1643.8966666666665
17382.0,71,7,836.88,432,14,119.55428571428571
17383.0,89,1,110.69999999999999,12,2,110.69999999999999
17384.0,103,1,171.15,33,5,171.15
17386.0,21,1,126.35000000000001,53,10,126.35000000000001
17388.0,56,7,1415.81,1487,29,202.25857142857143
17389.0,10,27,25381.65,10268,40,940.0611111111111
17390.0,56,1,149.3,49,12,149.3
17392.0,86,1,168.65,173,14,168.65
17393.0,46,2,381.15,238,45,190.575
17395.0,144,1,97.5,66,3,97.5
17396.0,7,7,1476.3,414,11,210.9
17397.0,52,1,516.87,441,44,516.87
17400.0,217,3,2525.44,1097,209,841.8133333333334
17401.0,177,1,114.85,34,11,114.85
17402.0,5,12,2461.68,869,99,205.14
17403.0,86,1,118.95,77,13,118.95
17404.0,45,8,15874.3,17931,53,1984.2875
17406.0,2,11,2704.63,1337,88,245.87545454545455
17407.0,47,1,552.9,426,23,552.9
17408.0,136,2,283.44000000000005,160,6,141.72000000000003
17409.0,57,8,7021.66,3984,40,877.7075
17411.0,22,2,646.44,302,32,323.22
17412.0,8,10,3159.46,1866,132,315.946
17413.0,40,2,560.14,302,10,280.07
17414.0,59,4,1471.52,4156,6,367.88
17416.0,29,15,10405.03,4467,224,693.6686666666667
17417.0,184,1,164.18,76,16,164.18
17418.0,23,1,206.60000000000002,232,12,206.60000000000002
17419.0,3,8,2273.95,1211,81,284.24375
17420.0,9,4,485.6,234,24,121.4
17421.0,22,3,1059.41,807,46,353.1366666666667
17422.0,17,5,1615.39,1285,75,323.07800000000003
17423.0,29,1,420.54,331,17,420.54
17426.0,88,7,3040.51,2093,118,434.35857142857145
17428.0,4,18,14562.91,8030,266,809.0505555555555
17429.0,32,2,832.54,662,53,416.27
17430.0,1,3,469.40999999999997,325,24,156.47
17432.0,21,7,1363.23,801,174,194.74714285714285
17433.0,21,1,266.8,120,39,266.8
17435.0,47,1,331.35,195,15,331.35
17436.0,44,3,317.76,88,4,105.92
17437.0,165,1,369.68,283,52,369.68
17438.0,80,4,1034.32,450,39,258.58
17439.0,291,1,325.74,370,8,325.74
17440.0,185,1,137.16,36,1,137.16
17441.0,368,1,293.35,245,21,293.35
17442.0,17,9,2371.74,1638,113,263.52666666666664
17448.0,133,46,14523.67,11534,569,315.7319565217391
17449.0,23,6,2348.94,1362,182,391.49
17450.0,3,7,52422.3,14727,80,7488.900000000001
17454.0,98,6,1030.41,484,51,171.735
17456.0,1,2,975.5600000000001,508,59,487.78000000000003
17457.0,15,9,4247.11,1869,20,471.90111111111105
17458.0,17,1,213.08,112,32,213.08
17460.0,8,12,1605.8400000000001,744,83,133.82000000000002
17463.0,196,2,659.4,394,98,329.7
17464.0,158,2,617.1800000000001,388,28,308.59000000000003
17465.0,61,7,2542.79,1477,103,363.2557142857143
17467.0,31,1,102.6,20,4,102.6
17468.0,11,1,57.8,68,3,57.8
17469.0,36,12,3180.28,1517,126,265.02333333333337
17470.0,3,7,1679.8,1168,62,239.97142857142856
17471.0,110,1,321.65000000000003,153,19,321.65000000000003
17472.0,264,1,224.81,96,48,224.81
17473.0,44,2,607.0,270,33,303.5
17474.0,235,1,1047.0,200,6,1047.0
17476.0,31,2,489.86,224,29,244.93
17477.0,248,2,1144.3,225,44,572.15
17478.0,44,2,1272.8,516,40,636.4
17479.0,268,1,389.26000000000005,266,18,389.26000000000005
17480.0,80,1,370.40999999999997,243,24,370.40999999999997
17482.0,123,2,775.64,240,50,387.82
17483.0,50,1,177.69,74,7,177.69
17484.0,212,2,209.57,339,14,104.785
17487.0,364,1,160.55,37,8,160.55
17488.0,277,1,336.5,136,18,336.5
17490.0,24,2,658.18,397,37,329.09
17491.0,3,8,2422.2000000000003,1617,52,302.77500000000003
17492.0,114,2,747.85,295,23,373.925
17493.0,21,1,100.91000000000001,62,8,100.91000000000001
17494.0,137,1,54.699999999999996,26,3,54.699999999999996
17495.0,26,1,309.16,138,21,309.16
17496.0,199,3,1141.84,596,49,380.6133333333333
17497.0,26,2,287.25,59,7,143.625
17499.0,197,1,718.51,375,31,718.51
17504.0,16,9,6493.14,3756,160,721.46
17505.0,186,3,1289.64,686,47,429.88000000000005
17508.0,17,7,4191.92,2602,180,598.8457142857143
17510.0,56,1,206.07999999999998,208,15,206.07999999999998
17511.0,3,31,84541.17,55107,423,2727.1345161290324
17512.0,88,8,2542.83,2681,64,317.85375
17513.0,44,2,645.6,186,12,322.8
17514.0,305,1,313.35,149,41,313.35
17515.0,30,5,963.49,284,76,192.698
17516.0,14,1,182.62,108,55,182.62
17518.0,61,2,329.42,267,71,164.71
17519.0,4,10,3265.45,2178,112,326.54499999999996
17521.0,30,2,554.85,287,29,277.425
17524.0,74,2,394.14,272,34,197.07
17525.0,33,2,739.2,256,13,369.6
17526.0,1,9,2970.14,1172,60,330.0155555555555
17529.0,246,2,1240.25,790,78,620.125
17530.0,1,3,725.21,421,130,241.73666666666668
17531.0,163,2,970.12,336,43,485.06
17532.0,21,1,65.34,30,4,65.34
17533.0,70,1,34.8,24,1,34.8
17534.0,87,4,1445.47,757,69,361.3675
17536.0,56,2,288.33,195,13,144.165
17539.0,253,4,1176.84,708,132,294.21
17540.0,19,4,1011.7,394,28,252.925
17541.0,145,1,119.86,44,31,119.86
17542.0,277,2,170.1,189,34,85.05
17543.0,185,1,120.05,62,13,120.05
17544.0,26,3,944.82,410,80,314.94
17545.0,26,3,767.54,345,112,255.84666666666666
17547.0,11,2,727.85,223,22,363.925
17548.0,14,3,627.96,436,17,209.32000000000002
17550.0,33,6,2239.48,882,218,373.24666666666667
17552.0,8,10,2154.88,1376,64,215.488
17553.0,108,3,2270.0,1240,2,756.6666666666666
17555.0,61,3,565.43,391,137,188.47666666666666
17556.0,15,1,142.77,83,8,142.77
17557.0,368,1,34.0,4,1,34.0
17558.0,29,1,259.17,54,28,259.17
17559.0,148,1,167.62,270,12,167.62
17560.0,31,4,1040.85,953,21,260.2125
17561.0,26,3,537.9,237,129,179.29999999999998
17563.0,214,2,392.38,256,27,196.19
17565.0,222,1,131.83,67,30,131.83
17567.0,8,2,1024.55,520,57,512.275
17568.0,269,1,374.45,275,61,374.45
17570.0,17,1,100.0,1,1,100.0
17571.0,178,1,205.23999999999998,115,53,205.23999999999998
17572.0,9,7,496.26000000000005,256,13,70.89428571428572
17575.0,303,1,171.7,72,5,171.7
17576.0,1,23,5266.7699999999995,2673,234,228.98999999999998
17577.0,281,2,348.75,179,20,174.375
17578.0,110,6,903.87,391,52,150.645
17579.0,214,1,304.38,117,43,304.38
17580.0,12,2,325.3,135,39,162.65
17581.0,8,20,7712.71,4045,248,385.6355
17582.0,82,4,1271.68,480,78,317.92
17583.0,196,1,135.95,55,7,135.95
17584.0,103,4,4067.12,2006,73,1016.78
17585.0,81,3,948.03,860,147,316.01
17586.0,255,1,167.4,68,8,167.4
17587.0,264,1,176.71,67,42,176.71
17588.0,32,4,1699.35,703,29,424.8375
17589.0,21,14,11433.77,7073,526,816.6978571428572
17591.0,3,2,519.95,152,79,259.975
17592.0,374,1,148.3,38,13,148.3
17593.0,45,6,4168.46,2506,146,694.7433333333333
17594.0,85,2,1504.7,818,46,752.35
17596.0,4,7,2075.7400000000002,3163,184,296.5342857142858
17597.0,54,4,1439.72,1039,62,359.93
17598.0,17,1,409.98,126,10,409.98
17599.0,113,1,52.05,11,3,52.05
17601.0,16,1,297.07,192,60,297.07
17602.0,108,8,2300.01,1764,210,287.50125
17603.0,253,3,1393.66,564,93,464.55333333333334
17604.0,58,4,633.02,445,106,158.255
17605.0,226,1,160.75,71,13,160.75
17606.0,373,1,87.30000000000001,42,6,87.30000000000001
17607.0,12,1,333.81,269,22,333.81
17608.0,85,2,296.07,299,90,148.035
17609.0,38,6,782.12,602,143,130.35333333333332
17610.0,176,5,1511.94,893,114,302.38800000000003
17611.0,57,13,4376.41,2791,403,336.6469230769231
17612.0,15,12,3346.41,1713,130,278.8675
17615.0,23,3,392.2,238,35,130.73333333333332
17616.0,3,2,489.59999999999997,192,1,244.79999999999998
17617.0,194,1,385.19,249,18,385.19
17618.0,19,8,3071.36,1479,175,383.92
17621.0,40,3,1795.22,596,40,598.4066666666666
17622.0,233,2,1130.21,379,19,565.105
17623.0,45,6,1838.72,534,108,306.4533333333333
17624.0,73,2,725.15,404,46,362.575
17625.0,82,4,3958.5,2325,304,989.625
17626.0,238,1,254.0,202,18,254.0
17627.0,114,1,296.36,676,10,296.36
17629.0,24,2,641.4,274,29,320.7
17631.0,10,4,470.16,257,28,117.54
17633.0,15,3,732.55,255,29,244.1833333333333
17635.0,60,3,1265.58,770,60,421.85999999999996
17638.0,283,2,842.4,432,2,421.2
17639.0,23,5,506.67,527,54,101.334
17640.0,15,5,2547.28,1442,47,509.456
17642.0,65,3,1112.2,1001,58,370.73333333333335
17643.0,9,2,439.7,226,30,219.85
17644.0,30,9,3132.96,1676,89,348.1066666666667
17646.0,1,10,3141.4,1095,101,314.14
17647.0,305,2,198.6,52,5,99.3
17648.0,21,1,418.87,467,34,418.87
17649.0,105,2,710.4,324,45,355.2
17651.0,134,6,1758.52,974,84,293.08666666666664
17655.0,2,3,1013.54,426,26,337.84666666666664
17657.0,66,1,126.0,60,7,126.0
17659.0,8,3,835.33,291,37,278.4433333333333
17660.0,373,1,163.47,138,42,163.47
17662.0,297,2,412.92,184,14,206.46
17663.0,53,10,3372.92,1500,112,337.29200000000003
17664.0,110,2,561.59,454,31,280.795
17665.0,129,1,563.1,690,19,563.1
17666.0,113,3,1319.6399999999999,956,17,439.87999999999994
17667.0,71,4,1895.19,1159,83,473.7975
17669.0,98,3,2735.63,1589,56,911.8766666666667
17671.0,1,2,830.63,405,33,415.315
17672.0,53,5,2600.46,1068,93,520.092
17673.0,11,7,2578.91,1822,151,368.4157142857143
17674.0,4,1,300.66,349,11,300.66
17675.0,3,40,17885.32,8056,174,447.133
17676.0,2,5,1378.16,1000,57,275.632
17677.0,2,28,20329.68,12161,238,726.0600000000001
17678.0,239,1,301.65,161,12,301.65
17679.0,157,5,1585.5,1026,41,317.1
17680.0,19,2,313.05,59,9,156.525
17681.0,233,5,731.2,450,12,146.24
17682.0,4,6,1982.45,1124,61,330.40833333333336
17683.0,21,3,819.01,781,41,273.00333333333333
17685.0,8,6,2751.64,1898,58,458.6066666666666
17686.0,59,2,2557.35,1105,127,1278.675
17687.0,56,1,432.68,210,26,432.68
17688.0,29,1,304.2,114,19,304.2
17689.0,24,2,317.08,300,17,158.54
17690.0,2,8,2685.2,1352,99,335.65
17691.0,4,3,489.65000000000003,239,31,163.21666666666667
17692.0,32,8,2234.86,1666,67,279.3575
17694.0,147,2,1412.85,1309,45,706.425
17695.0,30,3,980.7,1030,20,326.90000000000003
17696.0,18,19,5393.88,4135,155,283.8884210526316
17699.0,112,2,442.0,208,17,221.0
17700.0,17,10,4145.33,2203,173,414.533
17702.0,19,2,1319.67,800,69,659.835
17703.0,54,1,296.1,307,23,296.1
17705.0,91,2,260.38,338,16,130.19
17706.0,2,17,10245.49,4150,274,602.6758823529411
17707.0,12,6,456.90000000000003,402,9,76.15
17708.0,38,2,620.85,297,37,310.425
17709.0,106,4,533.56,278,31,133.39
17710.0,59,1,293.5,158,20,293.5
17713.0,18,4,1198.09,989,55,299.5225
17714.0,60,4,1257.18,516,60,314.295
17715.0,228,1,163.2,192,1,163.2
17716.0,32,13,10300.98,5747,208,792.3830769230769
17717.0,57,1,376.92,344,26,376.92
17718.0,280,1,299.83,191,17,299.83
17720.0,3,7,1572.97,1037,62,224.71
17721.0,295,1,307.21000000000004,107,11,307.21000000000004
17722.0,2,2,2006.32,1342,101,1003.16
17723.0,11,1,102.0,120,2,102.0
17726.0,31,7,1092.06,444,52,156.00857142857143
17728.0,40,2,1362.75,677,79,681.375
17729.0,232,1,438.65000000000003,247,23,438.65000000000003
17730.0,18,7,2475.32,1724,75,353.6171428571429
17731.0,257,2,468.88,214,30,234.44
17732.0,8,8,2166.42,1058,90,270.8025
17734.0,161,3,741.69,319,40,247.23000000000002
17735.0,3,8,4134.91,2462,139,516.86375
17738.0,31,9,2304.51,1747,103,256.0566666666667
17739.0,10,11,4939.24,1474,44,449.02181818181816
17740.0,25,6,426.9,222,5,71.14999999999999
17741.0,42,2,101.1,114,6,50.55
17742.0,64,9,1743.3700000000001,564,46,193.70777777777778
17743.0,84,1,229.2,96,3,229.2
17744.0,16,1,326.74,414,15,326.74
17745.0,113,2,600.34,164,27,300.17
17746.0,107,3,793.9300000000001,659,28,264.6433333333334
17748.0,163,1,358.15,111,17,358.15
17749.0,182,1,351.66,126,22,351.66
17751.0,57,1,157.85999999999999,147,31,157.85999999999999
17753.0,100,4,382.06,124,63,95.515
17754.0,10,8,2786.57,2550,117,348.32125
17756.0,11,3,728.75,399,54,242.91666666666666
17757.0,4,28,3773.11,1833,243,134.7539285714286
17758.0,63,4,1555.83,1145,121,388.9575
17759.0,29,2,441.92,268,41,220.96
17760.0,9,5,631.34,457,44,126.268
17762.0,92,1,129.75,129,16,129.75
17763.0,289,3,71.15,29,11,23.71666666666667
17764.0,38,3,741.02,323,66,247.00666666666666
17765.0,84,1,156.37,52,22,156.37
17766.0,17,2,299.61,155,21,149.805
17767.0,46,1,141.85,70,18,141.85
17768.0,23,4,1210.83,1217,69,302.7075
17769.0,19,7,3095.95,1307,195,442.2785714285714
17771.0,72,2,141.6,86,14,70.8
17772.0,28,1,187.3,58,45,187.3
17773.0,150,2,575.37,254,48,287.685
17774.0,33,5,2060.1,1077,205,412.02
17776.0,22,2,330.56,273,74,165.28
17778.0,297,1,197.70000000000002,214,10,197.70000000000002
17780.0,303,3,346.56,156,76,115.52
17782.0,18,2,679.02,538,29,339.51
17783.0,148,1,93.49,84,24,93.49
17784.0,186,1,112.86,72,19,112.86
17785.0,81,2,271.44,160,38,135.72
17787.0,7,1,736.28,356,30,736.28
17789.0,297,1,171.25,125,13,171.25
17790.0,14,6,815.11,552,87,135.85166666666666
17792.0,103,2,368.35,149,45,184.175
17794.0,322,2,147.3,46,7,73.65
17796.0,5,4,661.04,199,119,165.26
17797.0,31,5,1191.44,588,131,238.288
17798.0,217,1,178.07,138,43,178.07
17799.0,25,10,3207.76,1921,308,320.776
17801.0,87,3,770.03,820,66,256.6766666666667
17802.0,8,8,3761.38,2028,246,470.1725
17803.0,28,1,184.66,98,27,184.66
17804.0,12,3,383.78000000000003,194,82,127.92666666666668
17805.0,246,1,414.72,648,1,414.72
17807.0,31,3,437.87,262,88,145.95666666666668
17808.0,184,4,262.64,143,29,65.66
17809.0,7,11,5925.4800000000005,1296,29,538.6800000000001
17810.0,304,2,373.16,118,51,186.58
17811.0,10,8,1757.98,1132,253,219.7475
17812.0,4,4,405.48,242,79,101.37
17814.0,11,2,1609.37,1435,112,804.685
17815.0,29,1,591.96,612,13,591.96
17816.0,1,3,75.76,66,35,25.253333333333334
17817.0,14,3,400.46999999999997,286,87,133.48999999999998
17818.0,373,1,124.78,86,42,124.78
17819.0,7,6,2907.65,818,45,484.60833333333335
17820.0,10,1,180.60999999999999,111,39,180.60999999999999
17821.0,42,1,334.62,162,6,334.62
17822.0,56,5,2162.93,1375,152,432.58599999999996
17823.0,57,2,449.25,252,88,224.625
17825.0,234,4,701.96,516,24,175.49
17826.0,10,1,133.34,84,33,133.34
17827.0,257,1,388.84,342,65,388.84
17829.0,45,4,3867.5,2513,121,966.875
17833.0,359,1,338.46000000000004,143,28,338.46000000000004
17834.0,50,2,689.6700000000001,639,54,344.83500000000004
17838.0,1,10,3786.7000000000003,2192,87,378.67
17840.0,79,1,175.9,128,44,175.9
17841.0,1,91,29562.02,14332,1509,324.85736263736266
17842.0,238,1,430.69,89,18,430.69
17843.0,47,1,114.92,138,22,114.92
17845.0,191,4,596.09,195,42,149.0225
17847.0,151,2,129.69,29,9,64.845
17848.0,53,21,2657.91,1006,76,126.56714285714285
17849.0,116,4,457.96000000000004,110,18,114.49000000000001
17850.0,8,155,51208.87,21052,100,330.3798064516129
17851.0,58,6,1552.35,933,185,258.72499999999997
17852.0,24,3,543.47,319,62,181.15666666666667
17853.0,43,3,1596.29,625,84,532.0966666666667
17854.0,98,4,757.24,523,98,189.31
17855.0,8,1,208.97,197,17,208.97
17857.0,1,2,1803.2,2804,6,901.6
17858.0,5,19,7614.24,2764,102,400.7494736842105
17860.0,4,4,717.39,696,127,179.3475
17861.0,21,10,2990.41,2556,211,299.041
17862.0,21,3,923.99,340,83,307.99666666666667
17863.0,5,7,2585.2,2314,84,369.3142857142857
17864.0,21,2,321.72,309,37,160.86
17865.0,11,26,15785.87,7193,288,607.1488461538462
17866.0,120,2,805.3000000000001,361,15,402.65000000000003
17867.0,46,9,424.18,130,58,47.13111111111111
17868.0,22,1,227.15,85,18,227.15
17869.0,4,3,599.78,447,53,199.92666666666665
17870.0,2,2,1213.8,476,2,606.9
17871.0,33,4,913.05,483,58,228.2625
17872.0,17,1,235.87,176,15,235.87
17873.0,9,14,4621.32,3241,61,330.0942857142857
17875.0,324,1,167.1,98,25,167.1
17876.0,35,3,3424.02,1958,3,1141.34
17878.0,31,2,999.48,613,56,499.74
17880.0,275,2,366.0,152,19,183.0
17882.0,15,2,291.56,130,47,145.78
17883.0,175,3,324.08,102,30,108.02666666666666
17884.0,4,18,2325.92,2167,274,129.21777777777777
17886.0,73,3,703.27,242,56,234.42333333333332
17888.0,10,17,1091.44,563,88,64.20235294117647
17889.0,10,5,545.05,326,80,109.00999999999999
17894.0,2,11,1292.39,573,135,117.49000000000001
17897.0,3,8,1968.75,793,175,246.09375
17898.0,88,2,147.12,61,22,73.56
17901.0,157,2,149.7,14,3,74.85
17902.0,182,1,216.39999999999998,526,24,216.39999999999998
17903.0,30,1,381.09000000000003,142,44,381.09000000000003
17905.0,9,10,1580.3799999999999,964,118,158.03799999999998
17907.0,276,1,291.76,1046,13,291.76
17908.0,9,5,1142.47,670,178,228.494
17909.0,373,1,110.05,35,8,110.05
17910.0,362,1,261.7,121,25,261.7
17912.0,11,1,64.49,31,13,64.49
17913.0,36,12,3020.64,1437,200,251.72
17915.0,187,1,225.78,184,27,225.78
17916.0,264,2,43.87,90,15,21.935
17918.0,136,3,396.39,352,34,132.13
17919.0,74,1,536.28,696,17,536.28
17920.0,4,39,20137.24,10071,457,516.3394871794873
17921.0,15,6,1574.13,566,148,262.355
17922.0,179,1,170.4,49,8,170.4
17923.0,163,2,289.5,90,2,144.75
17924.0,9,2,574.2,108,3,287.1
17925.0,8,1,244.08,72,1,244.08
17926.0,80,3,638.2,266,16,212.73333333333335
17927.0,357,1,294.0,108,10,294.0
17928.0,207,1,128.7,82,4,128.7
17929.0,23,8,2239.1,326,5,279.8875
17930.0,29,8,2534.74,2201,22,316.8425
17931.0,33,12,2993.88,1670,222,249.49
17933.0,268,1,114.69,63,12,114.69
17934.0,42,1,344.90000000000003,150,20,344.90000000000003
17935.0,36,5,540.35,162,33,108.07000000000001
17938.0,56,1,144.29,53,29,144.29
17940.0,81,6,26286.75,75825,9,4381.125
17941.0,226,3,1128.72,856,3,376.24
17944.0,59,1,74.99,84,24,74.99
17945.0,332,3,360.35,244,66,120.11666666666667
17949.0,7,74,60117.6,30112,34,812.4
17950.0,1,6,947.26,479,110,157.87666666666667
17951.0,9,2,627.5400000000001,282,11,313.77000000000004
17952.0,14,4,788.46,477,85,197.115
17953.0,176,1,159.17000000000002,98,20,159.17000000000002
17954.0,3,9,1618.93,1021,238,179.88111111111112
17955.0,291,2,392.6,408,2,196.3
17958.0,364,1,465.42,200,29,465.42
17959.0,228,1,140.75,49,2,140.75
17960.0,158,2,61.300000000000004,19,11,30.650000000000002
17961.0,8,62,1697.85,976,342,27.384677419354837
17962.0,185,3,564.55,506,126,188.1833333333333
17963.0,107,4,643.16,341,98,160.79
17964.0,8,1,261.76,195,35,261.76
17965.0,1,17,4558.01,2908,396,268.11823529411765
17966.0,227,5,865.49,1347,33,173.098
17967.0,7,2,223.42,111,59,111.71
17968.0,9,4,590.4399999999999,352,106,147.60999999999999
17969.0,138,18,2126.09,862,103,118.11611111111112
17971.0,184,1,161.94,62,21,161.94
17974.0,17,3,1035.1,689,161,345.0333333333333
17975.0,2,12,2527.17,700,84,210.5975
17976.0,8,1,321.79,93,56,321.79
17977.0,36,1,1223.31,1606,83,1223.31
17978.0,1,4,1159.99,1297,62,289.9975
17980.0,29,1,201.27,89,27,201.27
17981.0,46,1,239.12,260,17,239.12
17982.0,316,1,138.18,117,13,138.18
17983.0,31,1,171.71,108,23,171.71
17984.0,28,4,999.51,841,165,249.8775
17987.0,12,4,766.87,720,132,191.7175
17988.0,123,7,288.42,143,81,41.20285714285715
17989.0,15,1,207.32999999999998,300,26,207.32999999999998
17990.0,16,3,896.77,363,23,298.92333333333335
17991.0,227,1,206.95,68,33,206.95
17992.0,25,1,252.88,130,49,252.88
17993.0,253,1,225.99,108,60,225.99
17994.0,24,7,1595.1399999999999,1686,185,227.87714285714284
17995.0,18,2,419.38,130,26,209.69
17996.0,15,3,482.33,587,63,160.77666666666667
17998.0,16,3,639.24,561,57,213.08
17999.0,2,2,338.41,161,77,169.205
18000.0,200,1,124.25,109,6,124.25
18001.0,85,4,509.01,512,69,127.2525
18002.0,11,4,244.37,71,52,61.0925
18003.0,12,1,353.51,297,23,353.51
18006.0,17,3,524.83,175,36,174.94333333333336
18007.0,28,1,215.22,246,46,215.22
18008.0,51,14,17642.89,6244,54,1260.2064285714284
18009.0,178,7,1896.84,526,122,270.97714285714284
18011.0,9,2,410.79,125,63,205.395
18012.0,359,1,115.3,63,13,115.3
18016.0,46,2,476.90000000000003,180,44,238.45000000000002
18017.0,67,1,165.0,100,1,165.0
18018.0,35,2,175.85,131,14,87.925
18020.0,179,1,190.48000000000002,67,12,190.48000000000002
18021.0,145,2,216.41,168,32,108.205
18022.0,21,4,894.53,608,203,223.6325
18025.0,15,6,1177.72,1053,83,196.28666666666666
18026.0,136,2,2074.07,530,12,1037.035
18028.0,219,1,192.05,133,4,192.05
18029.0,278,1,433.77,253,18,433.77
18031.0,14,1,451.3,298,49,451.3
18034.0,11,1,335.52,392,97,335.52
18035.0,21,2,546.34,550,8,273.17
18036.0,21,8,1142.37,509,171,142.79625
18037.0,57,9,97.39999999999999,17,13,10.822222222222221
18038.0,192,1,141.48,80,25,141.48
